1,true,10,10,true,53,80,81,87,126,142,341,357,538,569
2,true,10,10,true,71,189,195,324,391,416,554,615,732,938
3,true,10,10,true,7,67,129,130,166,177,274,304,345,499
4,true,10,10,true,29,53,129,173,203,265,310,352,395,510
5,true,10,10,true,19,38,48,135,163,187,191,245,249,508
6,true,10,10,true,25,52,55,86,132,144,249,251,383,397
7,true,10,10,true,58,63,77,118,131,135,160,239,749,1020
8,true,10,10,true,103,107,146,210,227,251,329,337,464,1079
9,true,10,10,true,59,71,94,118,138,156,160,162,172,848
10,true,10,10,true,36,40,42,53,141,250,388,460,707,942
11,true,10,10,true,56,93,107,132,157,208,223,224,290,1475
12,true,10,10,true,7,21,133,178,194,226,250,415,538,724
13,true,10,10,true,8,35,77,104,105,122,135,155,295,1386
14,true,10,10,true,6,41,60,63,92,110,147,166,210,406
15,true,10,10,true,36,62,129,169,204,234,239,311,397,630
16,true,10,10,true,25,39,49,58,123,156,194,282,283,457
17,true,10,10,true,79,93,164,228,248,248,299,311,325,366
18,true,10,10,true,58,130,145,150,169,188,193,388,390,556
19,true,10,10,true,38,63,67,78,88,125,151,191,301,878
20,true,10,10,true,46,58,60,145,146,152,190,348,374,464
21,true,10,10,true,34,45,45,55,68,77,123,173,175,449
22,true,10,10,true,30,48,141,160,215,226,228,301,321,1130
23,true,10,10,true,42,65,68,87,227,286,297,404,472,500
24,true,10,10,true,5,70,95,97,133,137,161,315,375,581
25,true,10,10,true,21,49,64,68,232,262,262,376,638,1129
26,true,10,10,true,7,75,85,128,192,218,346,386,545,872
27,true,10,10,true,22,36,46,73,148,280,300,334,378,711
28,true,10,10,true,4,56,94,140,158,165,178,227,244,439
29,true,10,10,true,64,103,200,277,301,324,473,529,566,791
30,true,10,10,true,32,39,57,64,128,136,192,215,436,806
31,true,10,10,true,4,4,29,92,103,103,241,250,311,364
32,true,10,10,true,4,50,68,123,129,131,167,331,393,926
33,true,10,10,true,17,23,121,216,237,250,278,333,398,877
34,true,10,10,true,45,79,86,89,168,207,351,369,534,538
35,true,10,10,true,36,93,95,122,133,139,164,181,265,409
36,true,10,10,true,91,99,101,132,148,234,349,528,578,605
37,true,10,10,true,5,81,85,157,163,208,282,501,505,545
38,true,10,10,true,47,49,70,70,96,96,123,154,163,441
39,true,10,10,true,25,54,70,116,169,227,258,298,393,548
40,true,10,10,true,6,13,31,49,61,133,217,382,399,853
41,true,10,10,true,54,76,104,106,161,161,191,242,255,877
42,true,10,10,true,74,80,121,144,147,174,301,389,440,560
43,true,10,10,true,5,21,28,56,63,144,149,161,163,222
44,true,10,10,true,18,24,84,110,110,175,298,368,368,422
45,true,10,10,true,63,81,81,112,175,176,336,338,461,777
46,true,10,10,true,21,46,70,71,83,114,144,217,237,399
47,true,10,10,true,8,45,78,132,163,172,192,244,251,771
48,true,10,10,true,24,47,68,116,142,162,228,278,348,464
49,true,10,10,true,3,67,67,80,83,113,133,160,207,261
50,true,10,10,true,48,138,152,195,234,301,353,478,548,691
51,true,10,10,true,73,95,158,203,222,222,300,447,447,501
52,true,10,10,true,5,10,49,69,82,160,230,263,370,382
53,true,10,10,true,51,64,64,98,99,137,156,239,296,301
54,true,10,10,true,57,80,112,116,133,167,212,276,365,632
55,true,10,10,true,6,7,10,11,124,149,288,329,339,507
56,true,10,10,true,62,116,144,206,218,229,290,314,376,506
57,true,10,10,true,22,68,110,119,152,201,258,355,356,373
58,true,10,10,true,24,31,65,79,83,103,127,162,220,323
59,true,10,10,true,33,43,98,135,137,200,208,372,383,590
60,true,10,10,true,81,86,92,118,146,147,272,346,520,899
61,true,10,10,true,4,10,34,173,181,193,194,229,280,418
62,true,10,10,true,71,71,92,107,147,191,245,261,268,290
63,true,10,10,true,3,17,46,46,49,52,99,232,533,580
64,true,10,10,true,5,26,39,60,247,254,300,377,434,1002
65,true,10,10,true,39,120,122,161,161,233,319,327,446,1062
66,true,10,10,true,65,69,97,105,110,125,144,195,211,1812
67,true,10,10,true,66,79,82,96,166,255,263,286,299,496
68,true,10,10,true,9,9,55,85,94,149,178,240,448,674
69,true,10,10,true,47,80,100,221,254,288,301,327,708,1165
70,true,10,10,true,43,57,66,133,153,195,250,259,263,501
71,true,10,10,true,45,46,79,99,141,189,202,266,324,328
72,true,10,10,true,9,27,62,94,142,207,336,344,402,569
73,true,10,10,true,64,68,107,130,143,221,330,395,479,682
74,true,10,10,true,19,24,90,102,118,128,128,233,426,936
75,true,10,10,true,23,33,111,127,197,247,492,498,578,614
76,true,10,10,true,20,27,108,120,122,151,163,219,385,780
77,true,10,10,true,22,69,79,89,90,126,207,251,377,702
78,true,10,10,true,82,105,119,162,291,291,408,492,729,808
79,true,10,10,true,39,170,209,215,336,407,512,518,518,1280
80,true,10,10,true,42,46,73,221,326,330,443,526,633,922
81,true,10,10,true,8,35,54,79,108,125,130,259,591,1553
82,true,10,10,true,19,61,86,101,115,181,215,244,261,599
83,true,10,10,true,0,67,93,96,123,145,163,171,172,487
84,true,10,10,true,5,16,50,51,59,119,123,167,178,195
85,true,10,10,true,43,61,61,102,176,233,384,534,534,980
86,true,10,10,true,2,50,58,77,195,256,294,343,367,1182
87,true,10,10,true,2,4,116,167,170,205,280,408,498,499
88,true,10,10,true,20,25,28,125,140,142,230,260,320,364
89,true,10,10,true,85,89,119,136,187,207,225,325,337,385
90,true,10,10,true,22,24,31,34,41,143,150,240,251,314
91,true,10,10,true,81,95,109,113,144,180,447,469,548,555
92,true,10,10,true,99,137,157,159,217,256,310,347,349,398
93,true,10,10,true,19,32,104,112,196,211,214,326,327,458
94,true,10,10,true,126,145,159,189,233,288,321,324,385,825
95,true,10,10,true,20,38,47,69,179,185,191,192,232,338
96,true,10,10,true,32,107,119,139,223,269,273,317,341,353
97,true,10,10,true,73,115,125,176,186,246,299,428,456,539
98,true,10,10,true,13,41,59,113,213,217,223,231,353,407
99,true,10,10,true,3,5,15,48,78,124,131,154,170,1076
100,true,10,10,true,26,36,42,126,128,153,160,204,231,350